OBJECTID_1,Join_Count,TARGET_FID,OBJECTID,GEOID10,CT10,LABEL,Shape_STAr,Shape_STLe,GEOID_INT,GEO_id,GEO_id2,GEO_displa,TOTAL_POP,WHITE,BLACK,AMER_IND,ASIAN,PAC_ISLND,OTHER,TWO_MORE,MEANINCOME,LESS_HS,HS_GRAD,SOME_COLGE,BA_HIGHER,YEAR,AlcoholRel,Arson,Assault,Burglaries,FederalOff,FelonMisc,Fraud,Gambling,GrandTheft,Homicide,MentallyIl,Narcotics,Robberies,SexOffense,Suicide,Vagrancy,Vandalism,VehicBoatL,Shape_Leng,WeaponLaws,AllCrimes,X,Y
1743,0,1742,1743,6037462301,462301,4623.01,6827364.608,10725.26687,6037462301,1400000US06037462301,6037462301,"Census Tract 4623.01, Los Angeles County, California",4552,2599,382,53,457,0,856,205,59707,12,65,202,46,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10725.26687,0,0,-118.1270148,34.15495956
1744,2,1743,1744,6037462202,462202,4622.02,6119486.028,9952.719184,6037462202,1400000US06037462202,6037462202,"Census Tract 4622.02, Los Angeles County, California",2924,1651,225,0,893,0,87,68,80667,14,56,76,83,2016,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9952.719184,0,2,-118.1369409,34.14893379
1745,0,1744,1745,6037462201,462201,4622.01,5775190.576,9688.165308,6037462201,1400000US06037462201,6037462201,"Census Tract 4622.01, Los Angeles County, California",3698,2100,447,46,569,11,380,145,46271,23,60,234,12,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9688.165308,0,0,-118.1369647,34.15489768
1746,0,1745,1746,6037462002,462002,4620.02,5505805.328,10785.63211,6037462002,1400000US06037462002,6037462002,"Census Tract 4620.02, Los Angeles County, California",4328,1600,485,0,68,0,2085,90,49740,218,120,288,29,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10785.63211,0,0,-118.1483733,34.16334554
1747,0,1746,1747,6037462001,462001,4620.01,5507624.676,10803.22384,6037462001,1400000US06037462001,6037462001,"Census Tract 4620.01, Los Angeles County, California",3904,1460,431,0,436,104,1451,22,58717,161,68,133,13,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10803.22384,0,0,-118.1438444,34.16337386
1748,32,1747,1748,6037461902,461902,4619.02,8987981.292,12375.90004,6037461902,1400000US06037461902,6037461902,"Census Tract 4619.02, Los Angeles County, California",1586,800,293,0,296,0,145,52,65901,0,53,76,14,2016,0,0,20,0,0,1,0,0,0,0,1,1,3,1,0,0,1,4,12375.90004,0,32,-118.14813,34.14876276
1749,2,1748,1749,6037461901,461901,4619.01,9445688.896,13422.05684,6037461901,1400000US06037461901,6037461901,"Census Tract 4619.01, Los Angeles County, California",5064,2805,576,0,278,0,1299,106,57328,204,158,270,73,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,13422.05684,0,2,-118.1488735,34.15445958
1750,19,1749,1750,6037461502,461502,4615.02,12620646.3,14633.52393,6037461502,1400000US06037461502,6037461502,"Census Tract 4615.02, Los Angeles County, California",7301,3729,1606,27,429,36,1193,281,63094,147,90,282,43,2016,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,13,14633.52393,1,19,-118.1462157,34.17521168
1751,3,1750,1751,6037430701,430701,4307.01,32177381.24,27302.41931,6037430701,1400000US06037430701,6037430701,"Census Tract 4307.01, Los Angeles County, California",5353,2083,244,7,2633,0,180,206,121825,19,38,162,117,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,27302.41931,0,3,-118.0590182,34.14109657
1752,0,1751,1752,6037431700,431700,4317,34069527.52,23873.52112,6037431700,1400000US06037431700,6037431700,"Census Tract 4317, Los Angeles County, California",6526,1838,0,72,4416,0,64,136,130467,11,48,285,229,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23873.52112,0,0,-118.0421573,34.1213063
1753,0,1752,1753,6037430802,430802,4308.02,19999731.53,19722.01786,6037430802,1400000US06037430802,6037430802,"Census Tract 4308.02, Los Angeles County, California",3966,1087,9,18,2733,0,20,99,131395,7,47,206,66,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19722.01786,0,0,-118.0202805,34.12610197
1754,94,1753,1754,6037431400,431400,4314,19216442.58,21726.74693,6037431400,1400000US06037431400,6037431400,"Census Tract 4314, Los Angeles County, California",4155,1167,11,48,1979,28,804,118,91740,23,32,195,10,2016,5,0,10,14,0,1,12,0,7,0,3,8,25,1,0,0,2,4,21726.74693,2,94,-118.00987,34.11125961
1755,93,1754,1755,6037431800,431800,4318,15961880.26,16111.88166,6037431800,1400000US06037431800,6037431800,"Census Tract 4318, Los Angeles County, California",5507,1377,79,0,3762,24,107,158,87375,25,41,193,88,2016,1,0,7,24,0,0,9,0,1,0,11,3,26,1,0,0,3,7,16111.88166,0,93,-118.0611178,34.11962604
1756,0,1755,1756,6037430400,430400,4304,38768783.3,35125.73387,6037430400,1400000US06037430400,6037430400,"Census Tract 4304, Los Angeles County, California",4603,1732,176,0,2468,0,85,142,158248,25,81,123,53,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35125.73387,0,0,-118.0258821,34.16252115
1757,3,1756,1757,6037430600,430600,4306,40049138.92,35460.72796,6037430600,1400000US06037430600,6037430600,"Census Tract 4306, Los Angeles County, California",4426,1888,19,0,2111,12,184,212,192360,31,61,137,58,2016,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,35460.72796,0,3,-118.0468815,34.15454347
1758,140,1757,1758,6037432201,432201,4322.01,12398178.76,15514.04657,6037432201,1400000US06037432201,6037432201,"Census Tract 4322.01, Los Angeles County, California",4287,1009,38,0,2921,0,158,161,58979,6,58,173,48,2016,2,0,9,29,0,1,10,0,10,0,4,4,32,1,3,0,15,19,15514.04657,1,140,-118.0827237,34.08714049
1759,141,1758,1759,6037481300,481300,4813,9652440.673,14112.51855,6037481300,1400000US06037481300,6037481300,"Census Tract 4813, Los Angeles County, California",3201,589,30,4,2085,35,458,0,67567,0,61,161,57,2016,2,1,6,30,0,1,10,0,8,0,0,8,51,3,0,0,5,14,14112.51855,2,141,-118.0825448,34.0762821
1760,32,1759,1760,6037404600,404600,4046,267871139.6,132410.123,6037404600,1400000US06037404600,6037404600,"Census Tract 4046, Los Angeles County, California",1319,745,9,8,14,0,518,25,65937,23,25,43,5,2016,3,0,3,2,0,0,1,0,1,0,0,5,7,0,0,0,4,5,132410.123,1,32,-117.9637411,34.11212411
1761,15,1760,1761,6037430501,430501,4305.01,50744584.68,33044.13876,6037430501,1400000US06037430501,6037430501,"Census Tract 4305.01, Los Angeles County, California",4160,3338,53,0,348,31,303,87,163694,25,62,65,26,2016,0,0,0,6,0,0,0,0,0,0,0,0,2,0,1,0,3,3,33044.13876,0,15,-118.0485018,34.17297153
1762,23,1761,1762,6037430200,430200,4302,55392070.22,36439.04214,6037430200,1400000US06037430200,6037430200,"Census Tract 4302, Los Angeles County, California",1145,701,20,2,333,0,59,30,164361,4,7,29,18,2016,0,0,2,2,0,0,5,0,1,0,0,1,2,2,0,0,2,6,36439.04214,0,23,-117.9683603,34.15343365
1763,10,1762,1763,6037431600,431600,4316,22175748.04,22263.45674,6037431600,1400000US06037431600,6037431600,"Census Tract 4316, Los Angeles County, California",4011,995,46,29,2742,0,89,110,116224,0,81,108,10,2016,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,5,22263.45674,0,10,-118.0426469,34.11009949
1764,240,1763,1764,6037463102,463102,4631.02,27301249.16,35051.16536,6037463102,1400000US06037463102,6037463102,"Census Tract 4631.02, Los Angeles County, California",3744,2237,53,0,746,8,584,116,163541,20,70,186,12,2016,6,1,13,40,2,1,18,0,7,0,5,69,44,5,0,0,9,15,35051.16536,5,240,-118.0810938,34.13743053
1765,180,1764,1765,6037431900,431900,4319,11507639.48,14771.46825,6037431900,1400000US06037431900,6037431900,"Census Tract 4319, Los Angeles County, California",4364,785,78,10,2666,0,761,64,66352,28,65,104,77,2016,6,0,16,45,0,1,14,0,2,0,7,8,31,0,2,0,12,35,14771.46825,1,180,-118.0600751,34.11031791
1766,210,1765,1766,6037432000,432000,4320,24096407.11,24951.53805,6037432000,1400000US06037432000,6037432000,"Census Tract 4320, Los Angeles County, California",8150,2091,31,12,4629,81,1158,148,84942,7,98,250,68,2016,8,0,8,50,0,3,28,0,6,0,8,3,58,4,0,0,9,24,24951.53805,1,210,-118.0547647,34.10231398
1767,0,1766,1767,6037481901,481901,4819.01,19740172.14,19732.15845,6037481901,1400000US06037481901,6037481901,"Census Tract 4819.01, Los Angeles County, California",5645,1824,43,24,2265,0,1325,164,88616,25,59,269,97,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19732.15845,0,0,-118.1550569,34.0710245
1768,0,1767,1768,6037481401,481401,4814.01,12987079.24,16283.05976,6037481401,1400000US06037481401,6037481401,"Census Tract 4814.01, Los Angeles County, California",6372,613,0,33,5013,0,627,86,64288,76,51,244,54,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16283.05976,0,0,-118.1039867,34.08319846
1769,189,1768,1769,6037482304,482304,4823.04,6667525.021,12904.77173,6037482304,1400000US06037482304,6037482304,"Census Tract 4823.04, Los Angeles County, California",3917,923,11,0,1748,0,1212,23,44611,22,78,181,35,2016,3,4,21,17,2,2,4,0,14,0,2,18,29,4,1,0,16,51,12904.77173,1,189,-118.0989029,34.06443463
1770,82,1769,1770,6037432101,432101,4321.01,12619282.67,14413.69628,6037432101,1400000US06037432101,6037432101,"Census Tract 4321.01, Los Angeles County, California",4438,1129,1,9,2478,0,747,74,93428,69,63,72,58,2016,0,0,11,16,0,0,15,0,4,0,3,2,18,0,0,0,4,9,14413.69628,0,82,-118.0429195,34.09586197
1771,1,1770,1771,6037432402,432402,4324.02,16204156.04,18801.10784,6037432402,1400000US06037432402,6037432402,"Census Tract 4324.02, Los Angeles County, California",7319,2735,41,27,2894,0,1527,95,57271,223,100,232,28,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18801.10784,1,1,-118.02809,34.08504011
1772,191,1771,1772,6037432102,432102,4321.02,20204909.69,18682.72103,6037432102,1400000US06037432102,6037432102,"Census Tract 4321.02, Los Angeles County, California",5716,1516,0,17,3271,37,668,207,89793,38,45,169,72,2016,4,1,12,56,0,2,25,0,6,0,5,6,36,2,0,0,15,20,18682.72103,1,191,-118.0587975,34.09271725
1773,164,1772,1773,6037480101,480101,4801.01,12218452.31,14499.22533,6037480101,1400000US06037480101,6037480101,"Census Tract 4801.01, Los Angeles County, California",4248,877,2,0,2811,0,482,76,88493,36,54,272,81,2016,4,0,9,16,0,2,17,0,3,0,9,8,36,3,1,1,9,46,14499.22533,0,164,-118.0734525,34.10921059
1774,143,1773,1774,6037480012,480012,4800.12,13808182.31,15252.60417,6037480012,1400000US06037480012,6037480012,"Census Tract 4800.12, Los Angeles County, California",5112,1078,17,8,3269,0,648,92,82496,8,33,103,52,2016,2,0,13,30,0,2,9,0,14,0,8,5,33,1,0,0,4,20,15252.60417,2,143,-118.0740703,34.11803662
1775,0,1774,1775,6037480201,480201,4802.01,16487731.05,19152.96384,6037480201,1400000US06037480201,6037480201,"Census Tract 4802.01, Los Angeles County, California",4050,2046,51,0,1532,0,217,204,118250,59,26,107,62,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19152.96384,0,0,-118.1106458,34.10816145
1776,0,1775,1776,6037481101,481101,4811.01,9500456.465,13511.72483,6037481101,1400000US06037481101,6037481101,"Census Tract 4811.01, Los Angeles County, California",4303,999,36,16,1848,10,1318,76,59295,11,62,203,114,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13511.72483,0,0,-118.1069582,34.09916185
1777,1,1776,1777,6037404902,404902,4049.02,7475852.398,11765.00095,6037404902,1400000US06037404902,6037404902,"Census Tract 4049.02, Los Angeles County, California",4288,1811,6,4,1107,0,1298,62,75738,149,40,244,45,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11765.00095,0,1,-117.9791383,34.08698204
1778,129,1777,1778,6037405400,405400,4054,14504565.94,20424.56905,6037405400,1400000US06037405400,6037405400,"Census Tract 4054, Los Angeles County, California",5360,2321,0,46,277,8,2352,356,83847,5,117,266,31,2016,2,0,18,17,0,3,16,0,12,0,2,10,33,2,0,0,9,5,20424.56905,0,129,-117.931586,34.09150862
1779,16,1778,1779,6037460000,460000,4600,72842884.42,46069.49845,6037460000,1400000US06037460000,6037460000,"Census Tract 4600, Los Angeles County, California",4550,3342,171,9,829,0,88,111,153967,17,41,180,114,2016,1,0,0,6,0,0,4,0,0,0,2,0,2,0,0,0,0,1,46069.49845,0,16,-118.0831245,34.17633955
1780,31,1779,1780,6037461501,461501,4615.01,10808339.09,13680.97286,6037461501,1400000US06037461501,6037461501,"Census Tract 4615.01, Los Angeles County, California",4164,2314,717,2,423,0,494,214,90897,89,31,120,14,2016,1,0,1,0,0,0,1,0,0,0,0,13,1,0,0,0,0,14,13680.97286,0,31,-118.1372198,34.1741703
