FID,X,Y
158142,-118.1611404,34.02581603
158147,-118.1728779,34.05624883
158150,-118.2746431,33.95005015
158151,-118.1546742,34.03149498
158152,-118.1817333,34.02845774
158153,-118.1726604,34.05459957
158156,-118.1842702,34.05852178
158159,-118.1543497,34.02001368
158160,-118.1924412,34.04041057
158161,-118.1461941,34.01551074
158162,-118.1446552,34.02568083
158164,-118.1894777,34.02943243
158165,-118.154443,34.02201412
158166,-118.1622702,34.03334584
158169,-118.1564731,34.02232287
158170,-118.1633448,34.02164716
158182,-118.3439134,33.93457766
158209,-118.3003232,33.92766983
158216,-118.3041206,33.73806797
158231,-118.1526331,34.01967479
158328,-118.1066772,33.91702983
158342,-117.9038337,33.99337224
158378,-118.0959658,33.98535684
158403,-118.1108532,34.68815065
158408,-118.2432867,34.01983159
158480,-118.1940182,33.88877483
158490,-118.2489632,33.89794184
158515,-118.1856216,34.03644473
158527,-118.3441468,33.93452251
158555,-118.0054672,34.76342193
158564,-118.3461765,34.08893566
158582,-118.1522342,34.18311185
158590,-118.3611603,33.94575072
158594,-118.3492842,33.93094618
158595,-118.2980726,33.93316641
158607,-118.114031,33.84636264
158610,-118.2210375,33.87795714
158615,-118.1345692,33.84887866
158616,-118.0879302,33.83145284
158651,-118.181548,33.90045589
158655,-118.1688482,33.90359383
158657,-118.1554404,33.90679667
158665,-117.8902741,34.10680987
158666,-118.5967985,34.4036495
158669,-118.5967985,34.4036495
158676,-118.5967985,34.4036495
158678,-118.5967985,34.4036495
158738,-118.0337289,33.91709626
158744,-118.2547022,33.91246283
158771,-118.2636571,33.82126063
158827,-117.8881642,33.99603802
158834,-117.8883251,33.99631686
158838,-117.8881642,33.99603802
158842,-117.8373391,34.02989485
158890,-118.5527367,34.44667798
158917,-118.0961301,34.0030414
158940,-118.045206,34.55509285
158942,-118.2548496,34.0301135
158948,-118.1276472,34.5805309
158955,-118.0379022,33.91301085
158963,-118.0496932,33.94652983
158965,-118.1917519,33.89033712
158970,-118.0268574,33.89911082
159039,-118.0877361,34.01017914
159041,-118.0809578,34.55808544
159043,-118.1846387,34.04045671
159048,-118.5271032,34.37898186
159058,-118.1586782,34.19102185
159090,-118.0428362,33.95340484
159101,-118.0511492,33.92421285
159125,-117.9883262,34.12787186
159164,-118.2317212,33.95053883
159170,-118.1428082,34.18927186
159213,-118.7021582,34.15924633
159275,-118.607657,34.14530442
159284,-118.0496932,33.94652984
159288,-118.0824972,34.55809492
159290,-118.1276562,34.58097091
159291,-118.1367943,34.59150666
159300,-118.3120966,33.93684098
159349,-118.3698106,33.94340451
159353,-118.2918092,33.95794984
159366,-118.2915542,33.92732882
159375,-118.2079852,33.89604284
159392,-118.29824,33.93532174
159414,-118.067287,34.58240312
159420,-118.1270743,34.58030106
159429,-117.9773469,34.52459976
159431,-118.1185632,34.58171891
159432,-118.1158822,34.58066191
159434,-118.09947,34.56144279
159437,-118.0934152,34.5693639
159442,-118.0588962,34.54408116
159444,-118.1275579,34.57895689
159445,-118.0970804,34.58205438
159447,-118.1246509,34.5794451
159449,-118.1222891,34.58615052
159452,-118.0849882,34.57274392
159454,-118.0673642,34.58383392
159457,-118.0264643,34.57086585
159459,-118.0355369,34.56381729
159460,-118.1207132,34.5797079
159462,-118.1314185,34.57953311
159463,-118.1118832,34.58013591
159466,-118.0190139,34.53462389
159467,-118.3097046,33.92982497
159469,-118.0714689,34.5806631
159472,-118.1270743,34.58030106
159477,-118.0984722,34.5796689
159481,-118.1372013,34.58205083
159483,-118.1167756,34.58696017
159484,-118.1219912,34.58720292
159486,-118.1270743,34.58030106
159488,-118.1276472,34.5805309
159491,-118.0762572,34.57510465
159492,-118.1107892,34.58440291
159494,-118.0984722,34.5796689
159505,-118.1152579,34.58161976
159510,-118.0954127,34.5690162
159512,-118.1295692,34.58052192
159513,-118.198907,34.46790022
159549,-118.1960145,33.90648363
159589,-118.2526979,33.89509881
159597,-118.1343845,34.65924128
159598,-118.2235562,33.91621283
159631,-118.5708061,34.38104111
159666,-118.2189702,33.97355382
159713,-118.3120366,33.7925873
159732,-118.0257522,33.90470024
159759,-118.2432867,34.01983159
159792,-118.1539077,33.89855259
159888,-118.3092055,33.75008247
159897,-118.2648877,33.83641815
159922,-118.0691821,33.97164161
159934,-118.1647568,34.02662987
159941,-117.9676052,33.99737186
159952,-117.9500923,34.03187925
159958,-118.0999554,33.9756518
159961,-117.9165512,34.02739476
159963,-117.9178246,34.02604427
159974,-118.0388527,33.92763166
159985,-118.231241,33.96964955
159986,-118.2261921,33.96580972
159987,-118.2296182,33.95332984
159989,-118.2222593,33.96526452
159991,-118.231241,33.96964955
159998,-118.1611102,34.02125999
160054,-118.2827189,33.91642815
160134,-118.1573921,34.00915387
160142,-118.1419968,34.0188208
160195,-118.2361922,33.90332484
160217,-118.240446,33.976214
160221,-118.2443505,33.96577113
160230,-118.229807,33.97394629
160244,-118.2324069,33.95309515
160262,-117.8724654,33.98645917
160276,-117.9775642,34.13955788
160303,-118.220817,33.87522093
160305,-118.3055453,33.91724516
160306,-118.3004923,33.94568071
160311,-118.1914156,34.05227091
160314,-118.2034272,33.99180239
160316,-117.9243172,33.99045185
160324,-118.012713,33.9411214
160332,-117.9856231,33.91738585
160345,-118.2250407,33.9719143
160348,-118.2069556,33.88863875
160362,-118.3439034,33.93095605
160368,-118.3091843,33.78911781
160378,-118.2310771,34.05914627
160404,-118.1527752,34.03336584
160427,-117.9980038,34.04226958
160479,-118.02762,33.94247292
160484,-118.0114183,33.90270233
160485,-118.0550243,33.9181965
160487,-118.0451663,33.94875826
160512,-118.2664414,33.8725325
160515,-117.9679054,33.99599746
160517,-117.9770051,34.03525541
160521,-117.9655072,34.01179786
160530,-117.9163122,34.01873798
160533,-117.9148374,34.01209968
160582,-118.1016943,33.9227612
160585,-118.0749236,33.89130669
160586,-118.0994802,33.90198373
160589,-118.0737919,33.89619016
160591,-118.0720162,33.90629683
160592,-118.1629847,33.98684687
160594,-118.0798833,33.91088748
160598,-117.9636241,33.99637286
160601,-117.9953209,34.04851766
160603,-118.2505394,33.88859557
160608,-118.2060712,33.88868482
160609,-118.0194494,34.14561576
160623,-117.8427399,34.0550187
160629,-117.8805411,34.00693786
160636,-117.8911597,33.99225209
160671,-117.9228105,34.05034287
160677,-117.9930111,34.04736285
160684,-117.9304212,34.01504285
160689,-117.9165512,34.02739476
160691,-117.9308851,34.00019987
160731,-118.1459064,34.02912372
160774,-117.9720592,34.03692986
160779,-117.9192409,34.01856449
160781,-117.9358978,34.01429887
160785,-117.9174093,34.02572556
160788,-117.9633062,34.03717587
160789,-117.9904241,34.02112681
160791,-117.9781122,34.05449285
160793,-117.9438652,34.05057486
160799,-117.9254618,34.01357645
160822,-118.1518037,34.17383745
160843,-118.1322452,34.16899286
160874,-118.2209063,33.89144444
160913,-118.1314185,34.57953311
160917,-118.1605212,34.02275315
160944,-118.0706403,34.56562892
161000,-118.0434481,34.04777087
161001,-118.1517434,34.70356887
161012,-118.0759381,34.10304594
161023,-118.0863592,34.5525669
161067,-118.6653631,34.23556467
161072,-118.0991691,34.68773475
161077,-118.149132,34.70613899
161092,-118.5168082,34.37203585
161163,-118.2381342,33.90399483
161166,-118.6133848,34.45080438
161213,-118.2045862,33.89605483
161217,-118.6959113,34.03397384
161223,-118.6953443,34.15945582
161224,-118.1202985,34.57342665
161234,-118.3698358,33.89456478
161240,-118.4700382,34.18285335
161264,-117.9855032,33.92464385
161300,-118.0755737,34.0826064
161345,-118.2645784,33.8086183
161348,-118.2109094,33.84673063
161354,-118.2661572,33.85903256
161361,-118.3482869,33.94545591
161400,-118.76692,34.15420802
161445,-117.8208401,34.10653587
161492,-118.1920992,34.02516843
161511,-118.1877155,33.98742142
161518,-118.1660426,34.02186452
161531,-118.0504692,33.98052584
161532,-118.0593519,33.98647746
161658,-118.2026794,33.89253928
161669,-118.1164182,33.84703284
161671,-118.0798629,33.83987093
161680,-118.082704,34.04021386
161688,-118.4637063,34.41585109
161690,-118.6197713,34.49633688
161692,-118.6164881,34.49634811
161699,-118.467528,34.41744558
161704,-118.3858222,34.43377287
161707,-118.4721752,34.41573187
161715,-117.9930112,34.04736285
161716,-118.698463,34.14526647
161763,-117.9829406,34.05780583
161792,-118.0842484,34.00183911
161897,-118.3452259,34.09125239
161912,-118.3184722,33.79019341
161930,-118.0317269,33.94065806
161939,-118.0929108,34.56916451
161952,-118.2975075,33.9518918
161954,-118.0453012,34.55806692
161967,-118.0595153,34.06320722
161973,-118.2314993,34.05927359
161976,-118.2314993,34.05927359
161977,-118.2314993,34.05927359
161978,-118.2314993,34.05927359
161983,-118.2314993,34.05927359
161984,-118.2314993,34.05927359
161986,-118.2310771,34.05914627
162042,-118.2983278,33.74346905
162045,-118.2989275,33.74334356
162051,-118.3145491,33.79242044
162052,-118.3251768,33.80222411
162053,-118.3053741,33.79486604
162058,-118.3141105,33.80216005
162059,-118.3675516,33.75861537
162074,-118.3680642,34.09074984
162104,-118.1542527,34.02962229
162122,-118.151478,33.90299662
162123,-118.220817,33.87522093
162136,-118.052001,34.07874123
162140,-118.0600492,34.06272086
162145,-117.8463801,34.10660988
162153,-117.8016926,34.10477709
162186,-118.5364694,34.38449773
162188,-118.2158012,33.89602582
162204,-118.1862459,33.96454319
162219,-117.9584543,34.02494153
162233,-118.2239012,33.88860482
162239,-118.1570249,34.02055873
162246,-118.2263607,33.92775097
162307,-118.3547125,33.93834156
162321,-118.1514945,34.01939043
162341,-118.094737,33.88321475
162361,-118.2352327,33.88931559
162369,-118.0825198,33.89613194
162376,-118.1311529,33.97427253
162409,-118.2693218,34.04717799
162454,-118.2959892,33.94214912
162457,-118.2920825,33.9583836
162465,-118.351944,33.94102862
162519,-118.3170333,33.94523548
162560,-118.6591988,34.15044941
162584,-118.0573981,34.06277791
162622,-117.9438651,34.05057486
162638,-118.2982556,33.80236605
162645,-118.2793088,33.81506381
162646,-118.2059654,33.85547282
162655,-118.0850112,33.90304183
162657,-118.0722036,33.89805644
162659,-118.079648,33.91194505
162661,-118.0766438,33.91146162
162664,-118.1048912,33.92523388
162675,-118.3441263,34.09314114
162676,-118.1900202,33.88430982
162764,-118.1329322,34.67495993
162797,-118.1302871,34.68953108
162937,-118.2819973,33.92352905
162939,-118.2739692,33.91279483
162946,-118.1808112,33.93094884
162978,-118.2464541,33.93836673
163002,-118.0818766,33.88320225
163013,-118.0999642,33.90343284
163023,-118.1024522,33.90540783
163031,-118.1316392,34.00851204
163043,-117.9517026,34.61666177
163065,-117.8258055,34.6142446
163115,-118.2137193,33.89179045
163137,-118.1570974,34.0201569
163139,-118.155437,34.02745244
163140,-118.1117783,34.16944767
163143,-118.193006,34.01865394
163147,-118.0546755,33.93012737
163155,-118.163101,34.03243867
163164,-118.0777072,33.99856072
163184,-118.3659831,34.09101553
163185,-117.8442431,33.99990985
163187,-118.1625376,34.02132451
163191,-118.3440712,34.08889784
163225,-118.2642694,33.84525121
163255,-118.0682146,34.14778691
163260,-118.2751738,33.86944588
163263,-118.3207176,33.7574455
163271,-118.1316762,34.18208086
163339,-117.9935963,34.12161401
163340,-117.9775642,34.13955786
163343,-117.9793056,34.12865431
163355,-118.2921163,33.94724586
163356,-118.3002692,33.94970482
163365,-118.2957005,33.93055792
163375,-118.3612837,33.90689828
163381,-118.2919652,33.93092683
163383,-118.2921198,33.94572381
163389,-118.4519608,34.42253616
163390,-118.3615308,33.93879203
163467,-118.1975752,34.6192457
163506,-118.0734362,34.15021886
163507,-118.1868939,34.04670896
163528,-118.3690588,33.91306496
163538,-118.071452,34.10561754
163597,-118.1078821,33.9067022
163612,-118.4237012,34.42691087
163654,-118.16994,34.02958855
163657,-118.1684425,34.01763653
163662,-118.1546711,34.02697838
163666,-118.1629324,34.0225236
163671,-118.1552479,34.02810104
163675,-118.1546711,34.02697838
163684,-118.241581,34.66012167
163686,-118.0732911,34.68246931
163689,-118.0732911,34.68246931
163711,-118.2040742,33.90023382
163725,-118.6051933,34.44321986
163731,-118.79551,34.706107
163739,-118.1303686,33.97536252
163743,-118.1878877,33.96992696
163766,-118.2145119,33.89631322
163771,-118.1190822,33.84685986
163775,-118.1426462,33.88292282
163780,-118.133973,33.87416978
163810,-118.1883135,34.69306937
163855,-117.8268972,34.61651192
163909,-118.3075829,33.79782207
163956,-118.0764152,34.14137287
163981,-117.751821,34.12089885
163986,-118.2504512,33.97476484
163994,-118.1600268,33.90268252
164004,-118.213966,33.93724019
164006,-118.2107904,33.91739478
164007,-118.2054362,33.92710884
164009,-118.2125891,33.93391344
164010,-118.2306382,33.93042084
164012,-118.2256368,33.91356555
164014,-118.215938,33.93058112
164021,-118.1846782,33.93081584
164023,-118.1857082,33.92555184
164030,-118.2816982,33.91230982
164033,-118.1943078,33.91447093
164035,-118.2051295,33.92899602
164044,-118.2169812,33.91325382
164045,-118.2090875,33.91863226
164048,-118.1893272,33.90734483
164068,-118.1959262,33.93178084
164069,-118.1995299,33.92811737
164091,-118.3530749,33.89889925
164106,-118.2992071,33.83159901
164115,-117.8902344,33.99217655
164143,-118.2918092,33.95794982
164145,-118.3003032,33.93102782
164150,-118.1003895,33.88790322
164161,-118.3510797,34.09258079
164215,-118.0016169,34.05270823
164218,-117.9297715,34.02864864
164235,-118.1283164,34.64588002
164306,-117.9763533,34.05349201
164309,-117.9122067,34.01603458
164314,-118.3874472,34.07860035
164316,-117.9404602,34.04013686
164324,-118.3510797,34.09258079
164331,-117.9710526,34.03727408
164333,-118.3801083,34.08751093
164338,-118.3803036,34.08691366
164346,-117.9308383,34.01485934
164351,-118.5996763,34.44237986
164352,-117.9136284,34.50640774
164367,-118.1899,33.98442411
164370,-118.081714,33.96832167
164372,-117.9498717,34.03858194
164388,-117.9481089,34.04882067
164390,-117.9704562,34.04242886
164394,-117.9899346,34.04473591
164396,-117.9664301,34.04194485
164398,-117.9526232,34.02312586
164399,-117.9504321,34.03173686
164401,-117.9729413,34.05978967
164404,-117.9504421,34.03874729
164407,-117.9528859,34.04109604
164409,-118.0707312,33.99443385
164454,-118.2761292,33.87336317
164461,-118.0761722,34.5728109
164470,-117.944272,34.0366566
164501,-118.0551709,33.95636179
164525,-118.0463123,34.57948128
164577,-117.9740989,34.03413096
164581,-118.3004373,33.95569916
164595,-117.9925181,34.1271992
164609,-118.1880108,34.04003313
164646,-118.2065867,33.83718283
164648,-118.0755844,33.90625107
164665,-118.3664264,33.92297405
164671,-118.3526058,33.93094226
164677,-118.3090312,33.94002482
164682,-118.3589916,33.94021731
164687,-118.300787,33.9307372
164713,-118.354557,34.02456847
164715,-118.2190482,34.08643586
164716,-118.7898943,34.14944192
164721,-118.3254139,34.10146771
164726,-118.15279,34.03358458
164736,-118.656759,34.23694987
164741,-118.1915413,33.88770261
164753,-118.160889,34.67393103
164760,-118.1422025,33.88175761
164810,-118.1980312,33.88636184
164824,-118.0655192,34.06270187
164872,-118.2177795,33.89489994
164911,-118.4723533,34.42451486
164924,-118.4656392,34.41670216
164932,-118.1915413,33.88770261
164980,-118.1060903,33.90115486
164992,-118.0761386,33.88381608
164993,-118.0737618,33.9276752
165051,-118.1155023,33.8434554
165061,-118.263652,33.83166183
165093,-118.1105786,34.57190795
165113,-117.8902741,34.10680987
165114,-118.1295692,34.58052192
165173,-118.2255804,33.92885297
165178,-117.9913623,34.12847844
165182,-118.0580522,34.10708285
165185,-117.9617192,34.13977586
165210,-118.2107218,33.86021233
165236,-117.9263161,34.03572087
165238,-118.3526385,33.94361934
165244,-117.9957612,34.04906286
165276,-118.1741465,34.59156738
165279,-118.621048,34.1390565
165300,-118.1933343,33.88173829
165302,-118.1383232,34.67494692
165315,-118.090463,34.05529492
165337,-118.2263607,33.92775097
165360,-118.2184253,34.6455959
165368,-118.3046852,33.93599884
165378,-118.2962412,33.93460883
165424,-118.0878379,34.14521225
165425,-118.1909657,34.02550062
165435,-118.2499152,33.97077383
165456,-118.1384435,33.8742491
165462,-118.1387549,33.87424696
165494,-118.3438284,33.8773234
165533,-117.9173607,33.99308147
165536,-118.3510069,33.94581806
165537,-117.915613,33.99016591
165540,-118.0775022,34.14742386
165567,-118.1167756,34.58696017
165663,-118.2992728,33.92868818
165682,-118.1000792,33.90216083
165705,-118.3770722,34.16891285
165716,-118.0759381,34.10304594
165738,-117.9992808,34.11859631
165741,-118.0731138,34.07476279
165747,-117.9775642,34.13955788
165752,-117.9812378,34.13183239
165807,-118.0752522,34.58120891
165808,-118.1180764,34.58024018
165813,-118.0035381,33.92879683
165818,-118.0707152,34.01802286
165826,-118.3439816,34.09097145
166043,-118.0398269,34.03945187
166046,-118.0905152,34.06265486
166110,-118.1480092,34.18475987
166134,-118.3120464,33.79068721
166136,-118.3120464,33.79068721
166182,-117.9070372,33.9859084
166187,-118.2044882,33.89420083
166194,-118.3526456,33.94000302
166196,-118.2990552,33.93091383
166200,-118.3525562,33.88354947
166216,-118.2145562,33.87425986
166310,-118.1019452,34.68519193
